Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.SAMLaccessTokenUse.Minimal.json	4431	1	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	296	518	0	0	0	5	1	1
fsh-generated/resources/StructureDefinition-IHE.BasicAudit.Update.json	7856	1	0	0	2	0	0	0	0	31	0	0	1	0	0	0	0	1	0	0	566	549	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-IHE.IUA.71.json	7873	2	0	64	0	1	0	0	0	35	0	0	1	0	0	0	0	0	0	0	601	585	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-ihe-assuranceLevel.json	4015	1	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	54	127	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ihe-otherId.json	1720	1	0	3	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	63	139	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AllReadVS.json	530	1	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	14	65	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AllSearchVS.json	611	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AllUpdateVS.json	542	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	13	55	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AuthZsubTypeVS.json	460	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BasicAuditEntityTypesVS.json	531	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	10	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-DataSources.json	780	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	70	0	0	0	0	0	0
fsh-generated/resources/ValueSet-OtherIdentifierTypesVS.json	686	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	116	0	0	0	0	0	1
fsh-generated/resources/ValueSet-RestObjectRoles.json	754	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	78	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UserAgentTypesVS.json	1521	1	0	0	0	0	0	0	0	660	0	0	0	0	0	0	0	0	0	0	14	825	0	0	0	0	0	0
\fsh-generated\includes\fsh-link-references.md	6405	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\fsh-generated\includes\menu.xml	3447	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\data\features.yml	281	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\appendix.md	5760	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\AuditEvent-ex-auditBasicQueryGetClient-intro.md	741	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\AuditEvent-ex-auditBasicQueryGetServer-intro.md	741	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\AuditEvent-ex-auditBasicQueryNoPatient-intro.md	625	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\AuditEvent-ex-auditBasicQueryPost-intro.md	717	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
\input\pagecontent\content.md	21087	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
\input\pagecontent\download.md	719	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
